код;имя
361(30.1);класс
361(30.1).01;подкласс_1
361(30.1).01.01;группа_1
361(30.1).01.01.01;подгруппа_1
361(30.1).01.01.01.01;вид_1
361(30.1).01.01.01.01.01;категория_1
361(30.1).01.01.01.01.01.01;подкатегория_1
361(30.1).01.01.01.01.01.02;подкатегория_2
361(30.1).01.01.01.01.01.99;Прочие
361(30.1).01.01.01.01.99;Прочие
361(30.1).01.01.01.02;вид_2
361(30.1).01.01.01.02.01;категория_1
361(30.1).01.01.01.02.01.01;подкатегория_1
361(30.1).01.01.01.02.01.99;Прочие
361(30.1).01.01.01.02.02;категория_2
361(30.1).01.01.01.02.02.01;подкатегория_1
361(30.1).01.01.01.02.02.02;подкатегория_2
361(30.1).01.01.01.02.02.03;подкатегория_3
361(30.1).01.01.01.02.02.99;Прочие
361(30.1).01.01.01.02.99;Прочие
361(30.1).01.01.01.99;Прочие
361(30.1).01.01.02;подгруппа_2
361(30.1).01.01.02.01;вид_1
361(30.1).01.01.02.01.01;категория_1
361(30.1).01.01.02.01.01.01;подкатегория_1
361(30.1).01.01.02.01.01.02;подкатегория_2
361(30.1).01.01.02.01.01.03;подкатегория_3
361(30.1).01.01.02.01.01.99;Прочие
361(30.1).01.01.02.01.02;категория_2
361(30.1).01.01.02.01.02.01;подкатегория_1
361(30.1).01.01.02.01.02.02;подкатегория_2
361(30.1).01.01.02.01.02.99;Прочие
361(30.1).01.01.02.01.99;Прочие
361(30.1).01.01.02.99;Прочие
361(30.1).01.01.99;Прочие
361(30.1).01.02;группа_2
361(30.1).01.02.01;подгруппа_1
361(30.1).01.02.01.01;вид_1
361(30.1).01.02.01.01.01;категория_1
361(30.1).01.02.01.01.01.01;подкатегория_1
361(30.1).01.02.01.01.01.02;подкатегория_2
361(30.1).01.02.01.01.01.03;подкатегория_3
361(30.1).01.02.01.01.01.99;Прочие
361(30.1).01.02.01.01.02;категория_2
361(30.1).01.02.01.01.02.01;подкатегория_1
361(30.1).01.02.01.01.02.99;Прочие
361(30.1).01.02.01.01.99;Прочие
361(30.1).01.02.01.99;Прочие
361(30.1).01.02.02;подгруппа_2
361(30.1).01.02.02.01;вид_1
361(30.1).01.02.02.01.01;категория_1
361(30.1).01.02.02.01.01.01;подкатегория_1
361(30.1).01.02.02.01.01.99;Прочие
361(30.1).01.02.02.01.02;категория_2
361(30.1).01.02.02.01.02.01;подкатегория_1
361(30.1).01.02.02.01.02.02;подкатегория_2
361(30.1).01.02.02.01.02.99;Прочие
361(30.1).01.02.02.01.03;категория_3
361(30.1).01.02.02.01.99;Прочие
361(30.1).01.02.02.02;вид_2
361(30.1).01.02.02.99;Прочие
361(30.1).01.02.03;подгруппа_3
361(30.1).01.02.03.01;вид_1
361(30.1).01.02.03.01.01;категория_1
361(30.1).01.02.03.01.99;Прочие
361(30.1).01.02.03.99;Прочие
361(30.1).01.02.04;подгруппа_4
361(30.1).01.02.99;Прочие
361(30.1).01.03;группа_3
361(30.1).01.03.01;подгруппа_1
361(30.1).01.03.02;подгруппа_2
361(30.1).01.03.02.01;вид_1
361(30.1).01.03.02.99;Прочие
361(30.1).01.03.99;Прочие
361(30.1).01.99;Прочие
361(30.1).02;подкласс_2
361(30.1).02.01;группа_1
361(30.1).02.01.01;подгруппа_1
361(30.1).02.01.01.01;вид_1
361(30.1).02.01.01.01.01;категория_1
361(30.1).02.01.01.01.01.01;подкатегория_1
361(30.1).02.01.01.01.01.99;Прочие
361(30.1).02.01.01.01.02;категория_2
361(30.1).02.01.01.01.02.01;подкатегория_1
361(30.1).02.01.01.01.02.02;подкатегория_2
361(30.1).02.01.01.01.02.99;Прочие
361(30.1).02.01.01.01.99;Прочие
361(30.1).02.01.01.02;вид_2
361(30.1).02.01.01.03;вид_3
361(30.1).02.01.01.03.01;категория_1
361(30.1).02.01.01.03.02;категория_2
361(30.1).02.01.01.03.02.01;подкатегория_1
361(30.1).02.01.01.03.02.02;подкатегория_2
361(30.1).02.01.01.03.02.03;подкатегория_3
361(30.1).02.01.01.03.02.99;Прочие
361(30.1).02.01.01.03.99;Прочие
361(30.1).02.01.01.99;Прочие
361(30.1).02.01.99;Прочие
361(30.1).02.02;группа_2
361(30.1).02.02.01;подгруппа_1
361(30.1).02.02.01.01;вид_1
361(30.1).02.02.01.01.01;категория_1
361(30.1).02.02.01.01.01.01;подкатегория_1
361(30.1).02.02.01.01.01.99;Прочие
361(30.1).02.02.01.01.02;категория_2
361(30.1).02.02.01.01.03;категория_3
361(30.1).02.02.01.01.03.01;подкатегория_1
361(30.1).02.02.01.01.03.02;подкатегория_2
361(30.1).02.02.01.01.03.99;Прочие
361(30.1).02.02.01.01.99;Прочие
361(30.1).02.02.01.99;Прочие
361(30.1).02.02.02;подгруппа_2
361(30.1).02.02.99;Прочие
361(30.1).02.99;Прочие
361(30.1).03;подкласс_3
361(30.1).03.01;группа_1
361(30.1).03.01.01;подгруппа_1
361(30.1).03.01.01.01;вид_1
361(30.1).03.01.01.01.01;категория_1
361(30.1).03.01.01.01.01.01;подкатегория_1
361(30.1).03.01.01.01.01.99;Прочие
361(30.1).03.01.01.01.99;Прочие
361(30.1).03.01.01.02;вид_2
361(30.1).03.01.01.02.01;категория_1
361(30.1).03.01.01.02.01.01;подкатегория_1
361(30.1).03.01.01.02.01.02;подкатегория_2
361(30.1).03.01.01.02.01.03;подкатегория_3
361(30.1).03.01.01.02.01.99;Прочие
361(30.1).03.01.01.02.02;категория_2
361(30.1).03.01.01.02.02.01;подкатегория_1
361(30.1).03.01.01.02.02.02;подкатегория_2
361(30.1).03.01.01.02.02.99;Прочие
361(30.1).03.01.01.02.99;Прочие
361(30.1).03.01.01.99;Прочие
361(30.1).03.01.02;подгруппа_2
361(30.1).03.01.03;подгруппа_3
361(30.1).03.01.03.01;вид_1
361(30.1).03.01.03.02;вид_2
361(30.1).03.01.03.02.01;категория_1
361(30.1).03.01.03.02.02;категория_2
361(30.1).03.01.03.02.02.01;подкатегория_1
361(30.1).03.01.03.02.02.02;подкатегория_2
361(30.1).03.01.03.02.02.03;подкатегория_3
361(30.1).03.01.03.02.02.99;Прочие
361(30.1).03.01.03.02.99;Прочие
361(30.1).03.01.03.99;Прочие
361(30.1).03.01.99;Прочие
361(30.1).03.02;группа_2
361(30.1).03.03;группа_3
361(30.1).03.03.01;подгруппа_1
361(30.1).03.03.99;Прочие
361(30.1).03.99;Прочие
361(30.1).99;Прочие
